22985,2014,41608,Milwaukee, WI,WBA3C3G56ENS72485,BMW,3
7998,2007,121242,Virginia Beach, VA,WBXPC93447WF13242,BMW,X3AWD
23582,2014,38129,Shelby, MI,WBAVL1C50EVY20418,BMW,X1xDrive28i
24903,2015,48729,Hamilton, NJ,WBA3B5G51FNS14221,BMW,3
21995,2014,67652,Denton, TX,WBA3A9G53ENS64756,BMW,3
24966,2014,41701,Shelby, MI,WBA3B9G59ENR92594,BMW,3
24288,2014,43930,Franklin, TN,WBA3B3C58EJ982925,BMW,3
26995,2014,20454,Springfield, NJ,WBA3B5C54EP543648,BMW,3
10999,2005,68000,Anchorage, AK,WBXPA93425WD14788,BMW,X3AWD
23891,2014,34553,Annapolis, MD,WBAVL1C59EVY17677,BMW,X1xDrive28i
7777,2005,121402,Manassas, VA,WBANA73505B049081,BMW,5
16995,2011,61995,Teterboro, NJ,WBAFR1C53BDS35045,BMW,5
11888,2008,97716,San Mateo, CA,WBANV93538CZ69947,BMW,5
27085,2016,35749,Albany, GA,WBA8E9G56GNT82393,BMW,3
24222,2014,39875,Reading, PA,WBA3B5G55ENS11448,BMW,3
24973,2014,31924,Brooklyn, NY,WBA3B5C54EF599790,BMW,3
14990,2006,83346,Concord, CA,WBSBR93456PK11768,BMW,3
5999,2003,125682,Westfield, IN,WBADN63433GS56517,BMW,5
24980,2014,35971,Houston, TX,WBA3A5G54ENP31627,BMW,3
17999,2013,52605,Dumfries, VA,5UXWX9C5XD0A21866,BMW,X3xDrive28i
29363,2016,14646,Rogers, AR,WBA8A3C58GK551216,BMW,3
18950,2012,47150,Alhambra, CA,WBAXG5C56CDW92497,BMW,5
18500,2011,56930,Springfield, NJ,WBAFU7C57BDU53572,BMW,5
12750,2011,105582,Collinsville, IL,5UXWX5C51BL715458,BMW,X3AWD
26458,2015,31407,Silver Spring, MD,WBA3B5G50FNS13898,BMW,3
22000,2013,59236,Salt Lake, UT,WBA3B3C59DF531651,BMW,3
18998,2013,61111,Jacksonville, FL,WBAFR7C55DC819250,BMW,5
10500,2009,115780,Baltimore, MD,WBAUN935X9VK40376,BMW,1
22991,2015,44324,Chicago, IL,WBAVL1C59FVY25814,BMW,X1xDrive28i
24581,2014,61691,Highlands Ranch, CO,WBA3G7C52EF186067,BMW,3
25899,2014,30746,Orland Park, IL,WBA3B3C50EJ978111,BMW,3
9900,2008,107257,Raleigh, NC,WBXPC93468WJ03590,BMW,X3AWD
12988,2009,78681,Alameda, CA,WBXPC93409WJ26851,BMW,X3AWD
10723,2008,99936,East Petersburg, PA,WBXPC93498WJ13370,BMW,X3AWD
16995,2011,62239,Abilene, TX,WBAFR1C56BC741362,BMW,5
5995,2005,128524,Harvey, IL,WBXPA93465WD06418,BMW,X3AWD
9995,2008,120745,Colorado Springs, CO,WBANV93578CZ60636,BMW,5
24990,2015,47839,Murrieta, CA,WBA3C1C54FP852950,BMW,3
9999,2010,137924,Newnan, GA,WBANV9C59AC488249,BMW,5
25999,2014,29616,Melbourne, FL,WBA3A5C51EP602898,BMW,3
22980,2011,30354,West Chester, PA,WBADX7C59BE581868,BMW,3
21995,2014,47846,Hayward, CA,WBAVL1C5XEVY21849,BMW,X1xDrive28i
15900,2012,69526,Miramar, FL,5UXWX5C53CL725359,BMW,X3AWD
25985,2016,37236,Des Plaines, IL,WBA8E3C53GK500890,BMW,3
20495,2013,77558,Wakefield, MA,WBA3B9C55DF587184,BMW,3
24498,2013,42228,Mount Laurel, NJ,WBA3B5C51DF592634,BMW,3
25995,2014,19927,Doral, FL,WBA3G7C56EKN37358,BMW,3
23996,2014,44010,Bellevue, WA,WBA3D5C53EKX96600,BMW,3
7490,2006,119247,Winter Park, FL,WBXPA93446WD34834,BMW,X3AWD
26212,2015,28784,Dinuba, CA,WBA3C1C50FK120408,BMW,3
22751,2014,2730,Perkasie, PA,WBY1Z4C55EV276353,BMW,i3Hatchback
5950,2006,152443,McCook, IL,WBANF33576CS35030,BMW,5
23503,2013,37446,Auburn, WA,WBAVM5C58DVV90839,BMW,X1xDrive35i
19454,2013,51572,Lafayette, IN,5UXWX9C50D0A17017,BMW,X3xDrive28i
24800,2014,34420,Alhambra, CA,WBA3C1C54EK113315,BMW,3
22000,2013,71971,Warrenton, VA,WBAKG7C58DE803682,BMW,3
13995,2011,98613,Charlotte, NC,WBAFR1C57BC740642,BMW,5
22995,2014,67048,Kenner, LA,WBA3B5G59ENS09556,BMW,3
25477,2015,32311,Downey, CA,WBA3C1C58FP853521,BMW,3
8990,2008,118519,Tucson, AZ,WBXPC93498WJ07777,BMW,X3AWD
24680,2014,47598,Bellevue, WA,WBA3C1C51EK107701,BMW,3
25553,2014,37145,Bellevue, WA,WBA3D5C54EKX98890,BMW,3
7995,2006,127978,Decatur, GA,WBANN73566CN01468,BMW,5
25984,2014,25906,Mountain View, CA,WBA3C1C52EK114057,BMW,3
26500,2014,31107,Berkeley, CA,WBA3A5G56ENP27174,BMW,3
27500,2016,19272,Orlando, FL,WBA8E9G51GNT83287,BMW,3
18989,2012,62579,Franklin, TN,WBAXH5C56CDW07803,BMW,5
24995,2014,32264,Westborough, MA,WBA3B5G57ENS11225,BMW,3
24996,2014,32256,Carrollton, TX,WBA3D5C55EKX98851,BMW,3
8500,2005,98773,San Diego, CA,WBXPA93435WD05002,BMW,X3AWD
8995,2007,124609,Roseville, CA,WBANB53507CP04645,BMW,5
23500,2013,51537,Macomb, MI,WBA3B9G54DNP39343,BMW,3
5995,2005,128996,Grand Prairie, TX,WBXPA93465WD10422,BMW,X3AWD
15990,2011,69757,Macomb, MI,5UXWX5C58BL711777,BMW,X3AWD
10484,2007,110848,Williston, VT,WBXPC93457WF25819,BMW,X3AWD
18999,2012,47235,Plano, TX,WBAXG5C59CDW24873,BMW,5
18995,2011,91966,Columbia, SC,WBADX7C56BE261164,BMW,3
12495,2011,102394,Watertown, CT,5UXWX5C51BL700832,BMW,X3AWD
9995,2008,121293,Jersey City, NJ,WBANU53508C114215,BMW,5
16995,2012,71399,Newhall, CA,WBAXG5C58CDX04228,BMW,5
15750,2011,77803,Marietta, GA,WBAFR7C53BC604561,BMW,5
8977,2009,134790,Sterling, VA,WBAUP73539VF07455,BMW,1
9999,2007,98140,Willimantic, CT,WBXPC934X7WF23998,BMW,X3AWD
14991,2011,79597,Dallas, TX,WBAUP7C58BVK78788,BMW,1
24910,2014,42130,Los Angeles, CA,WBA3D3C53EK154186,BMW,3
27240,2014,24123,Mt. Pleasant, SC,WBA3A5C59EJ465440,BMW,3
18988,2013,61170,Buford, GA,WBAXG5C58DDY35953,BMW,5
22995,2013,48062,Tempe, AZ,WBA3A9C57DF476624,BMW,3
14995,2011,87055,Winter Park, FL,WBAFR1C52BC741990,BMW,5
17899,2011,52085,Phoenix, AZ,WBAFR1C55BC742048,BMW,5
14997,2009,62408,Fredericksburg, VA,WBAUN935X9VK40667,BMW,1
19000,2013,56036,Miramar, FL,WBAXG5C5XDDY31080,BMW,5
24251,2013,32965,Perkasie, PA,WBADW7C50DE733901,BMW,3
26900,2015,23219,Huntington Station, NY,WBA3B3G58FNR85666,BMW,3
24000,2014,44597,MONTCLAIR, CA,WBA3C1C53EK117629,BMW,3
21968,2014,29412,San Antonio, TX,WBY1Z2C50EV283778,BMW,i3Hatchback
21898,2013,71676,Tallahassee, FL,WBA3A9G55DNP37541,BMW,3
15977,2012,92963,Mobile, AL,WBAXG5C54CDX02427,BMW,5
5950,2004,121278,Raleigh, NC,WBXPA73424WA77576,BMW,X3AWD
14950,2011,87690,Arlington, TX,WBAFR1C55BC737920,BMW,5
13894,2009,75791,Houston, TX,WBAUC73569VF25850,BMW,1
25900,2014,21793,Dumfries, VA,WBA3B9C50EJ466125,BMW,3
26898,2014,19785,Sudbury, MA,WBA3D5C58EKX98875,BMW,3
25500,2014,26633,Louisville, KY,WBA3B5G56ENS07747,BMW,3
22991,2014,40736,Spring Valley, NY,WBAVL1C52EVY22638,BMW,X1xDrive28i
11500,2009,112100,Indianapolis, IN,WBAPT735X9CX02535,BMW,5
25998,2014,33540,Mount Laurel, NJ,WBA3C3G58ENS69541,BMW,3
6222,2006,149872,Fredericksburg, VA,WBANB53586CP01622,BMW,5
16975,2012,79203,SYLVANIA, OH,WBAXH5C58CDW05891,BMW,5
24695,2015,43989,Tulsa, OK,WBA3A5G52FNS82563,BMW,3
27875,2013,6088,Chapel Hill, NC,WBA3C1G56DNR48680,BMW,3
19997,2012,54125,Roseville, CA,WBAFR7C53CC814028,BMW,5
24975,2014,44669,Camarillo, CA,WBA3C1C58EK114807,BMW,3
24895,2015,27910,Harriman, NY,WBAVL1C59FVY32021,BMW,X1xDrive28i
16999,2013,80360,Inwood, NY,WBAXH5C50DD111669,BMW,5
15898,2008,50627,Glen Burnie, MD,WBANW53578CT48877,BMW,5
6988,1998,112086,Garland, TX,WBSBK0337WEC38590,BMW,3
12000,2011,108795,Highland Park, IL,5UXWX5C52BL700709,BMW,X3AWD
12387,2011,104149,Stafford, VA,5UXWX5C5XBL714681,BMW,X3AWD
15555,2011,73160,Tampa, FL,WBAUN7C57BVM25057,BMW,1
7870,2009,141376,Englewood, CO,WBXPC93499WJ27335,BMW,X3AWD
27998,2016,35235,York, PA,WBA8E3C53GK501750,BMW,3
16999,2011,72857,Athens, AL,WBAFR1C50BC744872,BMW,5
25000,2014,35311,Tulsa, OK,WBAVM5C57EVV91515,BMW,X1xDrive35i
24856,2015,1950,Alexandria, VA,WBY1Z2C55FV286290,BMW,i3Hatchback
3995,1997,139630,Lawndale, CA,WBABH8328VEY12117,BMW,3
4493,2001,127884,Tampa, FL,WBADT43411GX26647,BMW,5
17995,2013,68495,El Paso, TX,WBAXG5C54DD230070,BMW,5
26285,2014,32344,Milwaukee, WI,WBA3B3G54ENR84934,BMW,3
25995,2014,25005,Spring Valley, NY,WBA3B5C52EF959350,BMW,3
27859,2014,14580,Germantown, MD,WBA3B5G53ENS07351,BMW,3
29500,2016,11264,Annapolis, MD,WBA8E3G56GNU04034,BMW,3
28988,2014,5043,Austin, TX,WBA3A5C55EP603696,BMW,3
12999,2010,88294,Seymour, CT,WBXPC9C48AWJ36385,BMW,X3AWD
24488,2014,50163,Buford, GA,WBA3A5C57EP601383,BMW,3
19488,2013,50613,Lauderdale Lakes, FL,WBAXG5C51DD231242,BMW,5
23995,2015,33539,Pelham, AL,WBAVM1C53FV315939,BMW,X1sDrive28i
29495,2016,5999,Annapolis, MD,WBA8E5G57GNT41957,BMW,3
21200,2013,28641,Bradenton, FL,5UXWX9C52D0A10392,BMW,X3xDrive28i
25974,2014,34648,Westmont, IL,WBA3B5G56ENS09403,BMW,3
24997,2014,42949,Flemington, NJ,WBA3B3C5XEJ980416,BMW,3
25910,2014,30742,Los Angeles, CA,WBA3A5C53EP600845,BMW,3
12500,2011,103104,Westfield, IN,5UXWX5C57BLW14022,BMW,X3AWD
17926,2010,89186,Madison, NC,WBAWL7C58AP476441,BMW,3
29775,2016,5007,Darien, CT,WBA8E5G51GNU19164,BMW,3
10977,2010,127520,Tulsa, OK,WBANV9C57AC488279,BMW,5
26575,2014,26395,Darien, CT,WBA3B5G52ENS09544,BMW,3
28360,2014,22226,Omaha, NE,WBA3A9G53ENS64000,BMW,3
17500,2013,60205,Merrillville, IN,5UXWX9C50D0A12299,BMW,X3xDrive28i
9994,2007,124706,Lynnwood, WA,WBANB53527CP07952,BMW,5
23998,2014,45320,North Hollywood, CA,WBA3C1C51EK112087,BMW,3
15999,2007,81454,Albuquerque, NM,WBAVB73527PA65093,BMW,3
7985,2007,144204,Cherry Hill, NJ,WBANF73517CY17388,BMW,5
18995,2014,50879,Doral, FL,5UXWX9C50E0D37438,BMW,X3xDrive28i
21798,2014,25564,Sudbury, MA,WBY1Z4C5XEVX62656,BMW,i3Hatchback
6995,2005,118000,Portland, OR,WBXPA93415WD15334,BMW,X3AWD
24677,2014,41784,Mount Prospect, IL,WBA3B5G57ENS11015,BMW,3
23495,2013,32457,Clinton, NJ,WBAVM5C5XDVV89417,BMW,X1xDrive35i
25209,2014,35620,Fremont, CA,WBA3C1C55EK116806,BMW,3
7999,2004,97340,San Diego, CA,WBXPA93434WA65397,BMW,X3AWD
27990,2016,14540,Malden, MA,WBA8E3C55GK501796,BMW,3
26995,2015,27748,Saint James, NY,WBA3B5G51FNS11951,BMW,3
24000,2015,54000,Reading, PA,WBA3B5G50FNS12623,BMW,3
24595,2015,30843,Westlake, OH,WBAVL1C59FVY25988,BMW,X1xDrive28i
26635,2015,32104,Schererville, IN,WBA3B3C56FJ983511,BMW,3
4995,2000,153893,Conway, SC,WBABR3346YEK96510,BMW,3
22995,2011,41594,Houston, TX,WBADX7C53BE581042,BMW,3
16649,2012,72239,Costa Mesa, CA,5UXWX5C52CL727958,BMW,X3AWD
26995,2014,19239,Houston, TX,WBA3B5G57ENS10995,BMW,3
28500,2016,25100,Owings Mills, MD,WBA8E3C5XGK503026,BMW,3
26555,2014,24540,Shelby, MI,WBA3B3C50EF545360,BMW,3
25698,2014,35048,Sudbury, MA,WBA3D5C56EKX97501,BMW,3
23888,2014,31661,Buford, GA,WBAVL1C56EVY19631,BMW,X1xDrive28i
25249,2014,30485,Mobile, AL,WBA3D5C54EKX97058,BMW,3
22980,2013,49215,Burbank, IL,WBAKF9C5XDE860156,BMW,3
5499,2005,136210,Houston, TX,WBXPA93495WD13282,BMW,X3AWD
26988,2014,14518,Huntington Station, NY,WBA3B5G57ENS06767,BMW,3
19999,2014,53598,Orlando, FL,WBA5A5C50ED504133,BMW,5
22995,2014,51374,Turnersville, NJ,WBAVL1C5XEVY23939,BMW,X1xDrive28i
5995,2006,153465,Bloomingdale, NJ,WBANF73576CU20010,BMW,5
25595,2014,26382,Framingham, MA,WBA3B5G57ENS11340,BMW,3
22589,2014,44531,Aurora, CO,WBAVL1C51EVY11565,BMW,X1xDrive28i
25239,2014,34772,Spring Valley, NY,WBA3B5G51ENS10703,BMW,3
25000,2014,42987,Dallas, TX,WBA3B9C54EF588490,BMW,3
25990,2014,21645,Bellevue, WA,WBA3B5G53ENS11089,BMW,3
26995,2016,34790,Newark, CA,WBA8E9C51GK645784,BMW,3
26995,2015,23657,Harriman, NY,WBA3B5G51FNS12971,BMW,3
12995,2008,96251,Maple Shade, NJ,WBANW53578CT50225,BMW,5
23998,2012,28496,Webster, TX,WBAKG7C53CE802373,BMW,3
26950,2014,21849,Bellevue, WA,WBA3C1C56EK114286,BMW,3
10499,2004,122302,Stafford, VA,WBSBR93454PK04493,BMW,3
23885,2014,48836,Stratham, NH,WBA3D5C51EKX99155,BMW,3
24000,2014,45729,San Rafael, CA,WBA3D3C50EK153786,BMW,3
24595,2013,39800,Albuquerque, NM,WBA3B3C59DF536476,BMW,3
24998,2014,43553,Orland Park, IL,WBA3B5C50EP543565,BMW,3
16859,2013,92024,Dublin, OH,5UXWX9C53D0A13396,BMW,X3xDrive28i
30900,2017,5100,San Antonio, TX,WBA8E1G53HNU15272,BMW,3
22988,2015,30413,Austin, TX,WBY1Z4C55FV501825,BMW,i3Hatchback
14980,2008,65051,Raleigh, NC,WBAUN93578VK39748,BMW,1
24900,2014,34965,Spring, TX,WBA3C1C55EK111251,BMW,3
8995,2008,134762,Jersey City, NJ,WBANV93568CZ70431,BMW,5
26879,2014,26640,Tyler, TX,WBA3A5C51EF606066,BMW,3
14990,2011,81000,Farmers Branch, TX,WBAUC9C55BVM10560,BMW,1
6490,2004,116000,Temecula, CA,WBXPA93434WA61527,BMW,X3AWD
26991,2014,17987,Charlotte, NC,WBA3C1C59EK116811,BMW,3
7950,2007,124268,Atlanta, GA,WBXPC93497WF11373,BMW,X3AWD
26987,2016,42884,Tacoma, WA,WBA8E9C51GK644571,BMW,3
22995,2014,22358,Seattle, WA,WBY1Z4C51EV274566,BMW,i3Hatchback
8995,2006,127525,Oxnard, CA,WBANB53596CP03301,BMW,5
25835,2014,33681,Boardman, OH,WBA3B3G53ENR83399,BMW,3
26946,2015,32076,Pembroke Pines, FL,WBA3A5C54FP604338,BMW,3
24999,2014,33940,Willimantic, CT,WBA3B3C50EJ981297,BMW,3
15495,2013,93605,Pompano Beach, FL,5UXWX9C59D0A23043,BMW,X3xDrive28i
16987,2011,74062,Arlington, VA,WBAFU7C55BC780140,BMW,5
24995,2014,34017,Houston, TX,WBA3A5G55ENP30423,BMW,3
25045,2015,31630,Reno, NV,WBAVL1C54FVY32752,BMW,X1xDrive28i
27881,2016,18860,Miami, FL,WBA8E9G51GNT42111,BMW,3
24487,2015,27479,Reading, PA,WBAVL1C50FVY31761,BMW,X1xDrive28i
25985,2014,37047,Milwaukee, WI,WBA3B3G57ENR83602,BMW,3
24710,2014,37524,Pleasanton, CA,WBA3C1C56EK112862,BMW,3
25945,2014,37687,Alexandria, VA,WBA3B3C55EJ979903,BMW,3
24950,2014,31814,Ferriday, LA,WBA3C1C57EK115544,BMW,3
5750,2008,174104,North Hollywood, CA,WBANW13558CN54739,BMW,5
6999,2005,91045,Honolulu, HI,5UXFA13505LY04582,BMW,X5AWD
27250,2016,24163,Louisville, KY,WBA8E3C50GP974539,BMW,3
12995,2010,104080,Saugus, MA,WBANV9C56ACW51732,BMW,5
25479,2014,41882,Loveland, CO,WBA3B5C56EP540556,BMW,3
26961,2014,27100,San Antonio, TX,WBA3D3C50EK155229,BMW,3
25899,2015,21489,Schererville, IN,WBAVL1C56FVY32171,BMW,X1xDrive28i
27900,2015,17639,Raynham, MA,WBA3B5C58FF963484,BMW,3
13995,2012,109330,Nashville, TN,WBAXH5C54CDW08576,BMW,5
18995,2012,49119,Miramar, FL,WBAXG5C52CDX05584,BMW,5
19977,2011,71317,Shreveport, LA,WBADX7C53BE579498,BMW,3
26991,2014,25914,Urbandale, IA,WBA3B3G59ENR84959,BMW,3
6999,2006,127419,Glen Burnie, MD,WBXPA93416WG84096,BMW,X3AWD
26000,2014,39146,Berkeley, CA,WBA3A5G51ENP26661,BMW,3
27299,2015,15109,Woods Cross, UT,WBA3G7C53FK297591,BMW,3
25995,2014,30486,Torrance, CA,WBA3B1G56ENS77404,BMW,3
16985,2011,59445,Toms River, NJ,WBAUC9C59BVM11131,BMW,1
15999,2012,95091,Fond du Lac, WI,WBAXH5C52CDW05482,BMW,5
24522,2014,46280,Newport Beach, CA,WBA3A5C57EF605228,BMW,3
7495,2006,136085,Scottsdale, AZ,WBANF73556CG69750,BMW,5
25995,2014,29923,Rochelle Park, NJ,WBA3B3G59ENR81415,BMW,3
30900,2017,5633,San Antonio, TX,WBA8E1G55HNU15306,BMW,3
15611,2012,75395,Fullerton, CA,5UXWX5C51CL717504,BMW,X3AWD
16999,2011,71989,Murrieta, CA,WBAFR1C52BC745974,BMW,5
26499,2015,24841,Fullerton, CA,WBA3A9G50FNS65767,BMW,3
24781,2014,45427,Jacksonville, FL,WBA3A9G51ENR97288,BMW,3
22947,2014,19382,San Antonio, TX,WBY1Z4C58EV273818,BMW,i3Hatchback
16999,2013,67375,Brooklyn, NY,5UXWX9C57D0A20660,BMW,X3xDrive28i
20715,2013,66981,Kirkland, WA,WBAVL1C5XDVR82460,BMW,X1xDrive28i
16000,2011,76800,Duluth, GA,WBAFR1C59BC739198,BMW,5
5990,2005,131161,Palmyra, NJ,WBXPA73485WC51278,BMW,X3AWD
5997,2004,140198,Burlington, NJ,WBANA73514B805421,BMW,5
6751,2007,139234,Fredericksburg, VA,WBXPC93457WF10785,BMW,X3AWD
25777,2014,25057,Lodi, NJ,WBA3B5G50EN507906,BMW,3
15222,2010,84006,Lancaster, PA,WBAUL7C51AVJ77859,BMW,1
24995,2014,39010,Austin, TX,WBA3A5C50EP602715,BMW,3
27900,2014,9404,Bridgewater, NJ,WBA3C3G53ENS71696,BMW,3
16000,2012,85541,Austin, TX,WBAXG5C52CDW24391,BMW,5
27500,2014,32917,Beaverton, OR,WBA3D3C54EF099191,BMW,3
19995,2008,43228,Boxborough, MA,WBAWL73518PX58592,BMW,3
14485,2011,53029,Atlanta, GA,5UXZV4C53BL404899,BMW,X5AWD
19988,2013,86359,Sacramento, CA,WBA3F9C59DF145335,BMW,3
8999,2006,118388,Phoenix, AZ,WBANN73536CN01220,BMW,5
25980,2016,39193,New Orleans, LA,WBA8E9C57GK646941,BMW,3
23707,2012,53563,Easton, PA,WBADX7C59CE744200,BMW,3
21991,2014,19026,Kansas City, MO,WBY1Z4C58EVX63093,BMW,i3Hatchback
25595,2014,27548,Great Neck, NY,WBA3B5C52EF599383,BMW,3
7495,2006,136575,Knoxville, TN,WBANB53556CP02646,BMW,5
26300,2014,19077,Golden Valley, MN,WBA3B5G50ENS10367,BMW,3
27495,2014,19630,Milwaukee, WI,WBA3B5G57ENS09779,BMW,3
7950,2007,125149,Raleigh, NC,WBXPC93497WF19442,BMW,X3AWD
18750,2011,84230,Olive Branch, MS,WBADX7C52BE742559,BMW,3
2990,2002,196626,Tampa, FL,WBABN53412JU26540,BMW,3
8250,2008,130151,STERLING, VA,WBXPC93498WJ04913,BMW,X3AWD
20995,2014,26704,Castro Valley, CA,WBY1Z4C57EV274376,BMW,i3Hatchback
11995,2011,125451,Akron, OH,WBAFU7C56BC869683,BMW,5
28896,2016,14516,Phoenix, AZ,WBA8A9C5XGK616943,BMW,3
16934,2012,93111,Roseville, CA,WBAFR7C5XCC810509,BMW,5
24995,2016,37554,Glendale, CA,WBXHT3C39GP886261,BMW,X1xDrive
10976,2008,112000,VIRGINIA BEACH, VA,WBANV13598CZ52538,BMW,5
16991,2008,89600,Colorado Springs, CO,WBAWL73548PX52379,BMW,3
25999,2014,41865,Irvine, CA,WBA3A9C52EF478475,BMW,3
25995,2015,31560,Westborough, MA,WBA3B3C56FJ984139,BMW,3
25185,2014,42540,Reno, NV,WBA3B3G55ENR83887,BMW,3
26588,2016,34117,Marina Del Rey Toyota, CA,WBA8E9C55GK645156,BMW,3
12000,2009,66460,Fairfax, VA,WBAPH775X9NM27491,BMW,3
25900,2014,43724,Pensacola, FL,WBA3D3C54EK154276,BMW,3
20950,2012,66581,Phoenix, AZ,WBA3A9C57CF269696,BMW,3
27500,2014,23741,San Rafael, CA,WBA3D3C50EK157157,BMW,3
6495,2001,105925,Portland, OR,WBADT53401CE91951,BMW,5
26967,2014,27987,San Antonio, TX,WBA3G7C58EKN37538,BMW,3
13500,2011,130228,Morton Grove, IL,WBAFU7C5XBC869802,BMW,5
22777,2014,61819,Littleton, NH,WBA3D5C53EKX98427,BMW,3
24995,2014,43127,Midlothian, VA,WBA3G7C58EKN37801,BMW,3
23475,2013,44850,Marietta, GA,WBADW3C51DJ527129,BMW,3
14500,2011,95583,Decatur, GA,WBAFR7C5XBC800609,BMW,5
24997,2013,47286,San Francisco, CA,WBADW3C54DE824551,BMW,3
9990,2009,116739,Pikeville, KY,WBXPC93489WJ28301,BMW,X3AWD
14986,2012,104004,Pleasanton, TX,WBAFR7C59CC814888,BMW,5
19990,2013,52134,Doral, FL,WBAXG5C54DD233485,BMW,5
24995,2014,45003,Mechanicsburg, PA,WBA3B5G54ENS06788,BMW,3
24700,2014,38762,Westborough, MA,WBA3D5C52EKX97334,BMW,3
26240,2014,31912,Bellevue, WA,WBA3D5C56EKX96719,BMW,3
17500,2012,68127,Norcross, GA,WBAFZ9C5XCC751649,BMW,5
16595,2014,96255,Westbury, NY,WBA5A7C52ED619618,BMW,5
21916,2015,24675,Pleasanton, CA,WBY1Z4C59FV278642,BMW,i3Hatchback
26499,2015,35613,Schererville, IN,WBA3B5C56FP653196,BMW,3
5988,2003,129452,Jacksonville, FL,WBADT634X3CK37167,BMW,5
26425,2015,41751,Alexandria, VA,WBA3B3G53FNR86286,BMW,3
18994,2012,66609,Louisville, KY,WBAXH5C50CDW11619,BMW,5
26349,2014,32004,North Haven, CT,WBA3B5G58ENS09211,BMW,3
12900,2008,89237,Baltimore, MD,WBANW53568CT55206,BMW,5
27995,2014,28679,Boise, ID,WBA3B5G51ENS07266,BMW,3
25950,2015,36915,Corpus Christi, TX,WBA3C1C56FP116706,BMW,3
29570,2016,7306,Shelby, MI,WBA8E5G54GNU20339,BMW,3
21885,2011,47032,Des Plaines, IL,WBAKG1C59BE599419,BMW,3
17253,2012,62097,San Jose, CA,5UXWX5C54CL718260,BMW,X3AWD
23900,2015,36984,Costa Mesa, CA,WBAVM1C56FV315630,BMW,X1sDrive28i
12988,2010,105452,Jacksonville, FL,WBANV1C5XAC388470,BMW,5
26975,2016,28767,Gainesville, FL,WBA8E3C5XGK501065,BMW,3
14995,2012,98507,Philadelphia, PA,WBAXH5C59CDW10128,BMW,5
21888,2014,72857,Salt Lake City, UT,WBA3B5C51EP539492,BMW,3
25991,2014,32842,Charlotte, NC,WBA3B5C59EP542964,BMW,3
24995,2015,29038,Valencia, CA,WBAVM1C59FV315671,BMW,X1sDrive28i
22995,2014,3232,Bethlehem, PA,WBY1Z4C57EV273101,BMW,i3Hatchback
25000,2014,52406,Berkeley, CA,WBA3A5C58EJ584886,BMW,3
4200,2001,174103,Duluth, GA,WBAAV53401FJ68668,BMW,3
25988,2014,43685,Austin, TX,WBA3A5G54ENP29117,BMW,3
21995,2012,23490,San Antonio, TX,WBAUN7C55CVM26497,BMW,1
5995,2004,138170,Marietta, GA,WBANA53554B176685,BMW,5
7495,2007,131360,Honolulu, HI,WBXPC93407WJ00232,BMW,X3AWD
24995,2016,38190,Glendale, CA,WBXHT3C33GP886370,BMW,X1xDrive
23942,2015,51687,Alexandria, VA,WBAVL1C52FVY30420,BMW,X1xDrive28i
26736,2014,29654,Alexandria, VA,WBA3B3C53EJ981102,BMW,3
15995,2011,78010,Concord, CA,WBAFR1C56BC737196,BMW,5
24895,2014,40882,Spring Valley, NY,WBA3B5G56ENS10020,BMW,3
11987,2010,103132,Albemarle, NC,WBXPC9C45AWJ33461,BMW,X3AWD
17290,2012,71061,Marietta, GA,WBAXG5C51CDX05382,BMW,5
25574,2015,30385,Watertown, MA,WBAVL1C55FVY38463,BMW,X1xDrive28i
21900,2014,16611,Hellertown, PA,WBY1Z4C59EVX63412,BMW,i3Hatchback
21885,2014,16794,Costa Mesa, CA,WBY1Z4C57EV276032,BMW,i3Hatchback
18999,2012,56367,Jacksonville, FL,WBAXG5C51CDY28714,BMW,5
14900,2011,91290,Arlington, TX,WBAFR1C51BC746548,BMW,5
26989,2014,21491,White Plains, NY,WBA3C3G55ENS70842,BMW,3
27500,2015,10925,Berkeley, CA,WBAVL1C58FVY36710,BMW,X1xDrive28i
26800,2016,31175,Long Island City, NY,WBA8E9C55GK647098,BMW,3
15490,2013,94005,Raleigh, NC,WBAUN1C56DVH78148,BMW,1
25000,2014,35665,Scottsdale, AZ,WBA3B5G54ENS08895,BMW,3
24999,2015,33898,Melbourne, FL,WBAVM1C50FVW57199,BMW,X1sDrive28i
24900,2015,8012,San Rafael, CA,WBY1Z4C55FV279223,BMW,i3Hatchback
12999,2009,111013,Shoreline, WA,WBANV93529C134374,BMW,5
14950,2008,57560,Daytona, FL,WBAUN93528VE94455,BMW,1
13899,2006,11111,Idaho Falls, ID,WBAHN83566DT34199,BMW,7
30900,2017,7112,San Antonio, TX,WBA8E1G51HNU13228,BMW,3
24679,2014,49431,Sea Girt, NJ,WBA3C3C5XEF985809,BMW,3
23900,2015,37381,Plano, TX,WBAVM1C51FV316068,BMW,X1sDrive28i
24390,2014,43090,Plano, TX,WBA3B5G5XENS10022,BMW,3
15988,2012,79517,Englewood, CO,WBAUC9C53CVM12390,BMW,1
14495,2011,96322,Saddle Brook, NJ,WBAFU7C56BC778980,BMW,5
24738,2014,48751,Flemington, NJ,WBA3B5G52ENS09950,BMW,3
9995,2008,124740,Harrison, TN,WBANU53538C115956,BMW,5
24233,2014,53159,Charlotte, NC,WBA3B5C52EP542563,BMW,3
